2340, 4.934465, 0.150000, 3.110000, -22601,33627,-4832,-1526,-750,-14495,-90,-888,1531, -0.638184,0.470947,-0.993164, 2.769531,1.500000,-2.199219,1.289997,-0.080000,-0.199999, 5867,  -0.386963,0.297119,-0.974121,     -0.486572,0.037842,2.769531,1.500000 ,  -1.289997,0.080000,400,180,   8422,3000,8422,12000,7818,4233,8012, 9624, 5784,0,5784,9600
2341, 4.936230, 0.160000, 3.120000, -21673,34209,-5130,-1621,-2658,-13177,-285,-985,1414, -0.654541,0.482422,-1.006592, 2.769531,1.500000,-2.199219,1.289997,-0.080000,-0.199999, 5867,  -0.391357,0.291992,-0.974121,     -0.486816,0.037842,2.769531,1.500000 ,  -1.289997,0.080000,400,180,   8422,3000,8422,12000,7942,4070,8077, 9708, 5784,0,5784,9600
2342, 4.939197, 0.160000, 3.120000, -21723,33372,-5252,-1781,-263,-6452,-285,-985,1414, -0.670898,0.493652,-1.017822, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5852,  -0.463867,0.374756,-0.974121,     -0.591553,0.075684,2.769531,1.500000 ,  -1.469997,0.169998,400,180,   8400,3000,8400,12000,8012,3938,8216, 9708, 5761,0,5761,9600
2343, 4.941150, 0.160000, 3.120000, -21036,32054,-5121,-1185,-2100,-12795,-285,-985,1414, -0.695557,0.509033,-1.037598, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5852,  -0.471191,0.365723,-0.974121,     -0.591797,0.075684,2.769531,1.500000 ,  -1.469997,0.169998,400,180,   8400,3000,8400,12000,8012,3938,8084, 9813, 5761,0,5761,9600
2344, 4.943108, 0.160000, 3.120000, -19445,34406,-5424,1023,-3723,-15403,-285,-985,1414, -0.711914,0.519775,-1.052002, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5853,  -0.476807,0.359131,-0.974121,     -0.592041,0.075684,2.769531,1.500000 ,  -1.469997,0.169998,400,180,   8402,3000,8402,12000,8012,3843,8291, 9813, 5763,0,5763,9600
2345, 4.945513, 0.160000, 3.120000, -18475,32658,-5531,85,-1593,-18414,-285,-985,1414, -0.735840,0.534912,-1.073486, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5867,  -0.443115,0.326416,-1.052002,     -0.545166,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8422,3000,8422,12000,8149,3639,8291, 9910, 5784,0,5784,9600
2346, 4.947346, 0.170000, 3.130000, -17597,31670,-5187,-4806,-482,-9791,-317,-909,1329, -0.751221,0.544434,-1.087646, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5867,  -0.447754,0.320068,-1.052002,     -0.545166,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8422,3000,8422,12000,8077,3665,8285, 10020, 5784,0,5784,9600
2347, 4.949598, 0.170000, 3.130000, -17261,33019,-5052,-3489,-1613,-10960,-317,-909,1329, -0.767090,0.553955,-1.102295, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5867,  -0.452393,0.313477,-1.052002,     -0.545166,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8422,3000,8422,12000,8084,3665,8216, 10020, 5784,0,5784,9600
2348, 4.951327, 0.170000, 3.130000, -16714,31927,-5318,220,-665,-15070,-317,-909,1329, -0.782715,0.563232,-1.117188, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5867,  -0.457275,0.306885,-1.052002,     -0.545410,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8422,3000,8422,12000,8143,3519,8291, 10020, 5784,0,5784,9600
2349, 4.953080, 0.170000, 3.130000, -16132,29611,-5198,-2269,1544,-12417,-317,-909,1329, -0.797852,0.571289,-1.131104, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5868,  -0.461426,0.300293,-1.052002,     -0.545410,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8423,3000,8423,12000,8223,3467,8361, 10020, 5785,0,5785,9600
2350, 4.955587, 0.170000, 3.130000, -15631,30332,-4893,-5049,14,-5512,-317,-909,1329, -0.812988,0.579590,-1.145508, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5861,  -0.465820,0.293701,-1.131104,     -0.545410,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8414,3000,8414,12000,8223,3468,8285, 10121, 5775,0,5775,9600
2351, 4.957838, 0.180000, 3.140000, -13391,30526,-5335,1798,-3499,-21703,-382,-1047,1355, -0.835205,0.591797,-1.168213, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5861,  -0.472412,0.282959,-1.131104,     -0.545410,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8414,3000,8414,12000,8223,3430,8438, 10020, 5775,0,5775,9600
2352, 4.960141, 0.180000, 3.140000, -11529,30476,-5464,-181,-928,-12782,-382,-1047,1355, -0.842041,0.595459,-1.175537, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5861,  -0.474365,0.279541,-1.131104,     -0.545410,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8414,3000,8414,12000,8216,3430,8361, 10235, 5775,0,5775,9600
2353, 4.961827, 0.180000, 3.140000, -10762,31008,-5304,-2446,643,-9823,-382,-1047,1355, -0.863037,0.607178,-1.199219, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5861,  -0.480713,0.268311,-1.131104,     -0.545410,0.075684,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8414,3000,8414,12000,8216,3394,8438, 10224, 5775,0,5775,9600
2354, 4.963609, 0.180000, 3.140000, -10376,30068,-5429,-1634,-865,-17864,-382,-1047,1355, -0.869873,0.610840,-1.206787, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5861,  -0.482666,0.264893,-1.131104,     -0.545410,0.075928,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8414,3000,8414,12000,8216,3394,8361, 10131, 5775,0,5775,9600
2355, 4.966241, 0.180000, 3.140000, -9742,30258,-5616,-2794,-419,-12872,-486,-1157,1212, -0.890381,0.621582,-1.230713, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5862,  -0.489014,0.253174,-1.206787,     -0.545410,0.075928,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8415,3000,8415,12000,8216,3371,8438, 10235, 5776,0,5776,9600
2356, 4.967964, 0.190000, 3.150000, -10346,29534,-5577,-1994,2271,-10326,-486,-1157,1212, -0.904297,0.628418,-1.246338, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5862,  -0.493408,0.245850,-1.206787,     -0.545898,0.075928,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8415,3000,8415,12000,8291,3335,8438, 10341, 5776,0,5776,9600
2357, 4.969649, 0.190000, 3.150000, -10450,28237,-5586,-3518,521,-13926,-486,-1157,1212, -0.918457,0.634521,-1.261719, 2.839844,1.500000,-2.207031,1.469997,-0.169998,-0.209999, 5862,  -0.497070,0.238037,-1.206787,     -0.545898,0.075928,2.839844,1.500000 ,  -1.469997,0.169998,400,180,   8415,3000,8415,12000,8216,3335,8431, 10224, 5776,0,5776,9600
2358, 4.971536, 0.190000, 3.150000, -9343,29408,-5954,-1226,-2236,-16467,-486,-1157,1212, -0.932129,0.640625,-1.274170, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5961,  -0.507324,0.241211,-1.206787,     -0.555664,0.082764,2.839844,1.500000 ,  -1.329998,0.160000,400,180,   8554,3000,8554,12000,8223,3323,8431, 10341, 5925,0,5925,9600
2359, 4.973336, 0.190000, 3.150000, -8404,30040,-6054,1526,-2938,-15107,-486,-1157,1212, -0.939209,0.643555,-1.282471, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5961,  -0.508789,0.236572,-1.206787,     -0.554932,0.082520,2.839844,1.500000 ,  -1.329998,0.160000,400,180,   8554,3000,8554,12000,8291,3278,8431, 10341, 5925,0,5925,9600
2360, 4.975867, 0.190000, 3.150000, -7351,27961,-6266,-490,-957,-14247,-674,-1233,1166, -0.958496,0.651611,-1.306396, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5961,  -0.463867,0.199707,-1.282471,     -0.499756,0.071777,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8554,3000,8554,12000,8291,3278,8438, 10351, 5925,0,5925,9600
2361, 4.977684, 0.200000, 3.160000, -5536,28872,-6233,-1877,-3065,-13304,-674,-1233,1166, -0.970703,0.657227,-1.322510, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5961,  -0.466797,0.192139,-1.282471,     -0.499512,0.071777,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8554,3000,8554,12000,8291,3267,8431, 10341, 5925,0,5925,9600
2362, 4.979371, 0.200000, 3.160000, -4797,29837,-6427,1599,-1869,-14433,-674,-1233,1166, -0.983398,0.662598,-1.339844, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5961,  -0.469482,0.183594,-1.282471,     -0.499023,0.071533,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8554,3000,8554,12000,8291,3222,8583, 10351, 5925,0,5925,9600
2363, 4.982169, 0.200000, 3.160000, -4426,27847,-6601,-206,241,-16405,-674,-1233,1166, -0.989502,0.664795,-1.347900, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5953,  -0.470215,0.179688,-1.282471,     -0.498291,0.071533,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8543,3000,8543,12000,8368,3222,8510, 10341, 5913,0,5913,9600
2364, 4.984092, 0.200000, 3.160000, -5287,28290,-6255,-4509,2816,-7916,-758,-1281,1212, -1.008301,0.672119,-1.372803, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5953,  -0.474854,0.167969,-1.282471,     -0.498535,0.071533,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8543,3000,8543,12000,8285,3202,8583, 10449, 5913,0,5913,9600
2365, 4.987332, 0.200000, 3.160000, -5664,28120,-6468,471,1479,-16062,-758,-1281,1212, -1.034912,0.680664,-1.406494, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5953,  -0.479980,0.151855,-1.372803,     -0.498291,0.071533,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8543,3000,8543,12000,8438,3181,8583, 10351, 5913,0,5913,9600
2366, 4.989009, 0.210000, 3.170000, -5237,27353,-6590,-2890,838,-11524,-758,-1281,1212, -1.041260,0.682617,-1.414795, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5953,  -0.480957,0.147461,-1.372803,     -0.498047,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8543,3000,8543,12000,8361,3138,8510, 10460, 5913,0,5913,9600
2367, 4.990967, 0.210000, 3.170000, -4901,27499,-6375,-1994,538,-11541,-758,-1281,1212, -1.053955,0.686279,-1.431396, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5953,  -0.483154,0.139404,-1.372803,     -0.497803,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8543,3000,8543,12000,8361,3138,8665, 10449, 5913,0,5913,9600
2368, 4.993883, 0.210000, 3.170000, -3378,26616,-6625,-566,-2972,-18943,-758,-1281,1212, -1.065918,0.689697,-1.447998, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5954,  -0.485107,0.131348,-1.372803,     -0.497559,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8544,3000,8544,12000,8438,3128,8510, 10460, 5914,0,5914,9600
2369, 4.995958, 0.210000, 3.170000, -518,27889,-7068,-1327,-545,-13404,-797,-1143,1160, -1.082520,0.694824,-1.473877, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5954,  -0.488525,0.118896,-1.372803,     -0.497559,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8544,3000,8544,12000,8361,3089,8665, 10570, 5914,0,5914,9600
2370, 4.999823, 0.210000, 3.170000, 300,26446,-6959,-2789,1021,-11860,-797,-1143,1160, -1.103516,0.700439,-1.507568, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5954,  -0.491943,0.102295,-1.473877,     -0.497314,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8544,3000,8544,12000,8438,3078,8591, 10570, 5914,0,5914,9600
2371, 5.001725, 0.220000, 3.180000, 1407,27943,-7342,471,1830,-14833,-797,-1143,1160, -1.114014,0.703125,-1.524902, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5954,  -0.493408,0.093750,-1.473877,     -0.497070,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8544,3000,8544,12000,8361,3029,8583, 10570, 5914,0,5914,9600
2372, 5.003535, 0.220000, 3.180000, 961,25916,-7146,-2676,4320,-11750,-797,-1143,1160, -1.124268,0.705322,-1.541504, 2.917969,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5954,  -0.495117,0.085449,-1.473877,     -0.497314,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8544,3000,8544,12000,8431,3029,8591, 10449, 5914,0,5914,9600
2373, 5.005639, 0.220000, 3.180000, 836,25295,-7044,-4492,3180,-8851,-687,-1233,1010, -1.134277,0.707520,-1.553223, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5955,  -0.544922,0.080566,-1.473877,     -0.546143,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8546,3000,8546,12000,8361,3021,8583, 10460, 5916,0,5916,9600
2374, 5.007565, 0.220000, 3.180000, 1641,26877,-7107,-1629,155,-12248,-687,-1233,1010, -1.144775,0.709473,-1.570557, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5955,  -0.546143,0.071045,-1.473877,     -0.546143,0.071289,2.917969,1.488281 ,  -1.329998,0.160000,400,180,   8546,3000,8546,12000,8431,3021,8658, 10460, 5916,0,5916,9600
2375, 5.009986, 0.220000, 3.180000, 2861,25759,-7201,1163,536,-18971,-687,-1233,1010, -1.158936,0.712402,-1.595703, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5955,  -0.498779,0.058594,-1.570557,     -0.497070,0.071289,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8546,3000,8546,12000,8431,2983,8591, 10449, 5916,0,5916,9600
2376, 5.011768, 0.230000, 3.190000, 5187,24497,-7124,-4806,-755,-6402,-687,-1233,1010, -1.166504,0.713623,-1.611572, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5955,  -0.499756,0.050537,-1.570557,     -0.497070,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8546,3000,8546,12000,8361,2992,8583, 10449, 5916,0,5916,9600
2377, 5.013557, 0.230000, 3.190000, 7105,25622,-7277,520,-1754,-12593,-687,-1233,1010, -1.174072,0.715088,-1.628418, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5948,  -0.500488,0.041992,-1.570557,     -0.497070,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8535,3000,8535,12000,8438,2992,8665, 10570, 5905,0,5905,9600
2378, 5.015427, 0.230000, 3.190000, 9265,24931,-7728,1874,-1627,-20117,-888,-1377,1042, -1.177490,0.715820,-1.636475, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5948,  -0.500732,0.038086,-1.570557,     -0.497070,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8535,3000,8535,12000,8431,2937,8583, 10570, 5905,0,5905,9600
2379, 5.017339, 0.230000, 3.190000, 10453,24554,-7759,358,884,-16440,-888,-1377,1042, -1.182861,0.717041,-1.652588, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5948,  -0.501221,0.030029,-1.570557,     -0.497070,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8535,3000,8535,12000,8438,2937,8665, 10570, 5905,0,5905,9600
2380, 5.019901, 0.230000, 3.190000, 10928,25053,-7586,-3705,2444,-6342,-888,-1377,1042, -1.190918,0.718506,-1.677490, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5949,  -0.501953,0.017578,-1.652588,     -0.497070,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8537,3000,8537,12000,8438,2937,8591, 10570, 5907,0,5907,9600
2381, 5.022001, 0.240000, 3.200000, 11342,24406,-8090,-230,1359,-18329,-888,-1377,1042, -1.196289,0.718994,-1.693848, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5949,  -0.502441,0.009277,-1.652588,     -0.497314,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8537,3000,8537,12000,8438,2901,8583, 10570, 5907,0,5907,9600
2382, 5.024513, 0.240000, 3.200000, 11416,24643,-8142,-1442,3309,-12250,-888,-1377,1042, -1.203857,0.719971,-1.718506, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5949,  -0.502441,-0.003174,-1.652588,     -0.497314,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8537,3000,8537,12000,8431,2901,8583, 10460, 5907,0,5907,9600
2383, 5.026202, 0.240000, 3.200000, 11438,23303,-7857,-3351,3046,-9319,-1018,-1336,1107, -1.208740,0.720215,-1.734131, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5949,  -0.502441,-0.010986,-1.652588,     -0.497314,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8537,3000,8537,12000,8431,2892,8591, 10570, 5907,0,5907,9600
2384, 5.029041, 0.240000, 3.200000, 12547,22930,-8330,-2240,-521,-15089,-1018,-1336,1107, -1.210938,0.720215,-1.741943, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5949,  -0.502197,-0.014893,-1.652588,     -0.497314,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8481,3000,8703,12000,8510,2867,8583, 10570, 5847,0,6084,9600
2385, 5.031678, 0.240000, 3.200000, 14761,23279,-8443,532,-511,-15356,-1018,-1336,1107, -1.217041,0.720215,-1.773438, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5949,  -0.501709,-0.030762,-1.741943,     -0.497559,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8385,3000,8991,12000,8361,2867,8665, 10570, 5745,0,6391,9600
2386, 5.033904, 0.250000, 3.210000, 16921,21370,-8382,-3361,-1554,-10418,-1018,-1336,1107, -1.218506,0.719971,-1.788086, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5950,  -0.501221,-0.038086,-1.741943,     -0.497559,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8366,3000,9587,12000,8431,2841,8591, 10570, 5724,0,7027,9600
2387, 5.036578, 0.250000, 3.210000, 18674,22460,-8772,-937,-2770,-12829,-1018,-1336,1107, -1.219971,0.719482,-1.811035, 2.988281,1.488281,-2.207031,1.329998,-0.160000,-0.059999, 5950,  -0.500244,-0.049561,-1.741943,     -0.497559,0.071045,2.988281,1.488281 ,  -1.329998,0.160000,400,180,   8665,3000,10481,12000,8368,2833,8818, 10570, 6043,0,7980,9600
2388, 5.038305, 0.250000, 3.210000, 19755,20515,-8929,-473,2475,-12596,-973,-1205,958, -1.219727,0.718994,-1.820068, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6136,  -0.477051,-0.050293,-1.741943,     -0.474609,0.069092,2.988281,1.488281 ,  -1.149998,0.129999,400,180,   8942,3000,10967,12000,8438,2833,8748, 10570, 6339,0,8499,9600
2389, 5.039985, 0.250000, 3.210000, 19556,20515,-8757,-4082,1145,-7909,-973,-1205,958, -1.219482,0.718262,-1.834229, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6136,  -0.475342,-0.056885,-1.741943,     -0.473633,0.069092,2.988281,1.488281 ,  -1.149998,0.129999,400,180,   9003,3000,11148,12000,8431,2816,8826, 10570, 6404,0,8692,9600
2390, 5.042588, 0.250000, 3.210000, 18979,21531,-8807,-1376,967,-9761,-973,-1205,958, -1.220215,0.717773,-1.849121, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6121,  -0.434326,-0.063232,-1.834229,     -0.434814,0.058594,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8675,3000,10195,12000,8431,2816,8992, 10570, 6054,0,7675,9600
2391, 5.044401, 0.260000, 3.220000, 18292,20522,-9069,1572,2056,-19510,-973,-1205,958, -1.220459,0.717041,-1.863281, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6121,  -0.432617,-0.069580,-1.834229,     -0.434082,0.058350,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8612,3000,10003,12000,8438,2800,9066, 10570, 5987,0,7470,9600
2392, 5.046135, 0.260000, 3.220000, 18074,19811,-8864,-1531,1895,-11512,-1063,-1164,1036, -1.220703,0.716064,-1.876953, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6122,  -0.431152,-0.075195,-1.834229,     -0.433594,0.058350,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8577,3000,9894,12000,8438,2800,9157, 10570, 5949,0,7354,9600
2393, 5.047809, 0.260000, 3.220000, 18205,19920,-8805,-4217,168,-5668,-1063,-1164,1036, -1.220947,0.715332,-1.890625, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6122,  -0.429199,-0.081055,-1.834229,     -0.432861,0.058105,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8561,3000,9850,12000,8510,2791,9250, 10570, 5932,0,7307,9600
2394, 5.049613, 0.260000, 3.220000, 18990,19537,-9145,458,-1968,-15184,-1063,-1164,1036, -1.220703,0.714355,-1.904297, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.427734,-0.086914,-1.834229,     -0.432373,0.058105,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8614,3000,10020,12000,8510,2791,9337, 10570, 5989,0,7488,9600
2395, 5.051989, 0.260000, 3.220000, 20234,19325,-9389,559,-1998,-18098,-1063,-1164,1036, -1.219727,0.713379,-1.917725, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.426270,-0.092529,-1.904297,     -0.432129,0.058105,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8644,3000,10110,12000,8510,2752,9337, 10460, 6021,0,7584,9600
2396, 5.053885, 0.270000, 3.230000, 22056,18698,-9092,-3145,-1657,-8458,-1063,-1164,1036, -1.217529,0.712158,-1.930908, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.424316,-0.098145,-1.904297,     -0.431641,0.057861,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8859,3000,10753,12000,8438,2752,9523, 10570, 6250,0,8270,9600
2397, 5.055577, 0.270000, 3.230000, 23325,17915,-9650,-844,-2217,-13535,-1005,-1267,977, -1.214355,0.710938,-1.943359, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.422852,-0.103271,-1.904297,     -0.431396,0.057861,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   9038,3000,11291,12000,8510,2760,9615, 10449, 6441,0,8844,9600
2398, 5.058332, 0.270000, 3.230000, 24009,18833,-9886,2090,177,-14137,-1005,-1267,977, -1.213135,0.710205,-1.950195, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.421631,-0.105957,-1.904297,     -0.430664,0.057861,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   9563,3000,12000,12000,8510,2744,9718, 10449, 7001,0,9600,9600
2399, 5.060583, 0.270000, 3.230000, 24011,17285,-9722,-500,2646,-12310,-1005,-1267,977, -1.207275,0.708008,-1.968506, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.419189,-0.113770,-1.904297,     -0.430420,0.057617,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   9398,3000,11973,12000,8665,2744,9718, 10460, 6825,0,9572,9600
2400, 5.063069, 0.270000, 3.230000, 23628,16906,-10078,-3867,1435,-8326,-1005,-1267,977, -1.202148,0.705566,-1.986816, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6115,  -0.416748,-0.121338,-1.968506,     -0.430176,0.057617,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8809,3000,11177,12000,8658,2744,9813, 10570, 6197,0,8723,9600
2401, 5.064933, 0.280000, 3.240000, 23153,18395,-9969,2247,2768,-16763,-1005,-1267,977, -1.199463,0.704102,-2.000000, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6128,  -0.415039,-0.126709,-1.968506,     -0.429932,0.057617,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8636,3000,10880,12000,8741,2713,10020, 10460, 6012,0,8406,9600
2402, 5.066609, 0.280000, 3.240000, 23793,15736,-10226,426,2249,-14828,-1310,-1164,1010, -1.195068,0.702393,-2.011475, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6128,  -0.413330,-0.131348,-1.968506,     -0.429688,0.057617,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8562,3000,10925,12000,8826,2713,9920, 10460, 5933,0,8454,9600
2403, 5.068613, 0.280000, 3.240000, 24966,15947,-10354,-5209,-372,-3383,-1310,-1164,1010, -1.190674,0.700439,-2.023193, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6128,  -0.411377,-0.135986,-1.968506,     -0.429199,0.057617,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8558,3000,11190,12000,8658,2713,10131, 10460, 5929,0,8736,9600
2404, 5.070665, 0.280000, 3.240000, 25744,17111,-10202,-3008,-1342,-9786,-1310,-1164,1010, -1.186279,0.698730,-2.035400, 3.039062,1.476562,-2.199219,1.149998,-0.129999,0.209999, 6128,  -0.409912,-0.141113,-1.968506,     -0.429443,0.057617,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8535,3000,11386,12000,8658,2735,10020, 10460, 5905,0,8946,9600
2405, 5.073265, 0.280000, 3.240000, 27921,15278,-10200,2343,-311,-18543,-1310,-1164,1010, -1.176758,0.696045,-2.045410, 3.078125,1.468750,-2.179688,1.149998,-0.129999,0.209999, 6150,  -0.436768,-0.152100,-2.035400,     -0.457764,0.064453,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   8155,3408,11704,11791,8658,2698,10131, 10449, 5499,436,9285,9378
2406, 5.075514, 0.290000, 3.250000, 31435,14441,-10572,-3528,-1486,-4127,-1310,-1164,1010, -1.168457,0.694092,-2.056152, 3.078125,1.468750,-2.179688,1.149998,-0.129999,0.209999, 6150,  -0.434814,-0.156738,-2.035400,     -0.457520,0.064453,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   7448,4053,12000,11434,8665,2698,10235, 10449, 4745,1124,9600,8997
2407, 5.077206, 0.290000, 3.250000, 32424,14380,-10256,-988,709,-9540,-1180,-1122,1101, -1.159668,0.692139,-2.066895, 3.078125,1.468750,-2.179688,1.149998,-0.129999,0.209999, 6150,  -0.432861,-0.161133,-2.035400,     -0.457275,0.064453,3.039062,1.476562 ,  -1.149998,0.129999,400,180,   6924,4448,12000,11305,8583,2744,10235, 10460, 4186,1545,9600,8859
